job Title,company Name,location Name,skills,links
Python Or Electron Framework Developer (Knowledge Survivor - Desktop Application),ItsTime -,"Oakville, Canada ",Part TimeFreelance / ProjectWork From HomeExperienced  2+ Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  Python  UI  Computer Science  Information Technology (IT)  Software Development  GTK  English  Software Engineering,https://wuzzuf.net/jobs/p/6kmqfkoQ34Fi-Python-Or-Electron-Framework-Developer-Knowledge-Survivor---Desktop-Application-ItsTime-Oakville-Canada?o=1&l=sp&t=sj&a=python|search-v3|navbg
Senior Python Developer,CLOUDSIGMA AG -,"Sofia, Bulgaria ",Full TimeExperienced  5+ Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  Python3  Relational Databases  Celery  VMWare  Django  Continous Integration  Test Driven Development  HTTP,https://wuzzuf.net/jobs/p/bjKrYXddLwLG-Senior-Python-Developer-CLOUDSIGMA-AG-Sofia-Bulgaria?o=2&l=sp&t=sj&a=python|search-v3|navbg
Flask Python Developer,Cyber security  Company -,"Cairo, Egypt ",InternshipEntry Level  IT/Software Development  Analyst/Research  Engineering - Telecom/Technology  Flask  Python  Software Development  Computer Science  Information Technology (IT),https://wuzzuf.net/internship/LGTfqNjP6gc7-Flask-Python-Developer-Cyber-security-Company-Cairo-Egypt?o=3&l=sp&t=sj&a=python|search-v3|navbg
Senior Python Django Developer,Mentor Seven -,"New Cairo, Cairo, Egypt ",Full TimeExperienced  3+ Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  Computer Science  Django  Python  Python Django  Software Development  Information Technology (IT)  ORM  Telecom Engineering,https://wuzzuf.net/jobs/p/cwxs7KB0EFeK-Senior-Python-Django-Developer-Mentor-Seven-Cairo-Egypt?o=4&l=sp&t=sj&a=python|search-v3|navbg
Senior Python Backend Developer,CROCOSOFT -,"New Cairo, Cairo, Egypt ",Full TimeWork From HomeExperienced  2 - 5 Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  Python  Flask  Git  Microservice Architecture  Relational Databases  Design Patterns  English  Information Technology (IT),https://wuzzuf.net/jobs/p/ZS2AZ15Zb6gT-Senior-Python-Backend-Developer-CROCOSOFT-Cairo-Egypt?o=5&l=sp&t=sj&a=python|search-v3|navbg
Python Developer for Sports Statistics.,Fekra Technology Solutions and Construction -,"Dokki, Giza, Egypt ",Full TimeWork From HomeExperienced  4 - 6 Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  Computer Science  ETL  Python  SQL  Information Technology (IT),https://wuzzuf.net/jobs/p/d3zIKes35LZX-Python-Developer-for-Sports-Statistics-Fekra-Technology-Solutions-and-Construction-Giza-Egypt?o=6&l=sp&t=sj&a=python|search-v3|navbg
Senior / Mid Senior Python (Django) Developer,InnovaDigits -,"Mansoura, Dakahlia, Egypt ",Full TimeExperienced  5+ Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  Computer Science  Django  Python  AWS  Docker  Software Development  Information Technology (IT)  MySQL,https://wuzzuf.net/jobs/p/rpANthPLGT2M-Senior-Mid-Senior-Python-Django-Developer-InnovaDigits-Dakahlia-Egypt?o=7&l=sp&t=sj&a=python|search-v3|navbg
Senior Python Developer,Stackzy -,"6th of October, Giza, Egypt ",Full TimeExperienced  2 - 4 Yrs of Exp  Installation/Maintenance/Repair  IT/Software Development  Engineering - Telecom/Technology  Python  Databases  Software Development  Data Processing  airflow  Cloud  Computer Science,https://wuzzuf.net/jobs/p/k7LetgYe0WZg-Senior-Python-Developer-Stackzy-Giza-Egypt?o=8&l=sp&t=sj&a=python|search-v3|navbg
Python Backend Developer,Bydotpy -,"New Cairo, Cairo, Egypt ",Full TimeExperienced  5+ Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  Python  Django  Flask  RESTful API  Computer Science  Computer Engineering  Software Development  Information Technology (IT),https://wuzzuf.net/jobs/p/A1z5DK0essUs-Python-Backend-Developer-Bydotpy-Cairo-Egypt?o=9&l=sp&t=sj&a=python|search-v3|navbg
Software devloper,Onyx-protect -,"Kuwait City, Kuwait ",Full TimeWork From HomeEntry Level  0 - 2 Yrs of Exp  IT/Software Development  Oracle DB  Python,https://wuzzuf.net/jobs/p/DStfP7uFGX0y-Software-devloper-Onyx-protect-Kuwait-City-Kuwait?o=10&l=sp&t=sj&a=python|search-v3|navbg
Odoo Developer,Royal Herbs  -,"Haram, Giza, Egypt ",Full TimeExperienced  3 - 7 Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  Computer Science  Information Technology (IT)  Odoo  Python  JavaScript  Engineering  Database  coding,https://wuzzuf.net/jobs/p/HiAIsdk0MUhP-Odoo-Developer-Royal-Herbs-Giza-Egypt?o=11&l=sp&t=sj&a=python|search-v3|navbg
Senior Devops Engineer,Caelum Egypt -,"Dokki, Giza, Egypt ",Full TimeExperienced  3+ Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  Computer Science  Docker  DevOps  Engineering  Git  Linux  Python  Information Technology (IT),https://wuzzuf.net/jobs/p/RSKM7UjyGemV-Senior-Devops-Engineer-Caelum-Egypt-Giza-Egypt?o=12&l=sp&t=sj&a=python|search-v3|navbg
Cloud Engineer,Network International -Egypt -,"New Cairo, Cairo, Egypt ",Full TimeExperienced  6 - 10 Yrs of Exp  IT/Software Development  AWS  Azure  Cloud  Docker  DNS  Google cloud  Java  Linux  Python,https://wuzzuf.net/jobs/p/QTQNWWv3ANTc-Cloud-Engineer-Network-International--Egypt-Cairo-Egypt?o=13&l=sp&t=sj&a=python|search-v3|navbg
Senior Systems Engineer\Managed Services (Open Source),Link Datacenter -,"Giza, Egypt ",Full TimeExperienced  3 - 5 Yrs of Exp  Installation/Maintenance/Repair  IT/Software Development  Engineering - Telecom/Technology  Computer Science  Python  Unix  MySQL  Architecture  Cloud  Customer Service,https://wuzzuf.net/jobs/p/xvcVnIeMFOhT-Senior-Systems-EngineerManaged-Services-Open-Source-Link-Datacenter-Giza-Egypt?o=14&l=sp&t=sj&a=python|search-v3|navbg
System Architect,Dokainish -,"Toronto, Canada ",Full TimeManager  5+ Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  Information Technology (IT)  Computer Science  Engineering  Software  Software Development  JavaScript  Java  Agile,https://wuzzuf.net/jobs/p/nJcdRoaHtNyI-System-Architect-Dokainish-Toronto-Canada?o=15&l=sp&t=sj&a=python|search-v3|navbg
